created_at,entry_id,temperature,humidity,CO2,occupancy
2025-04-01 10:00:39,1,28.1,55.0,127.49,0
2025-04-01 10:05:52,2,28.3,54.8,128.44,5
2025-04-01 10:10:29,3,28.5,54.6,128.48,3
2025-04-01 10:15:15,4,28.7,54.4,127.96,1
2025-04-01 10:20:43,5,28.9,54.2,127.66,0
2025-04-01 10:25:08,6,29.1,54.0,127.45,0
2025-04-01 10:30:21,7,29.3,53.8,127.50,0
2025-04-01 10:35:39,8,29.5,53.6,128.68,4
2025-04-01 10:40:58,9,29.7,53.4,127.92,2
2025-04-01 10:45:19,10,29.9,53.2,102.79,3
2025-04-01 10:50:23,11,30.1,53.0,127.21,0
2025-04-01 10:55:11,12,30.3,52.8,128.08,2
2025-04-01 11:00:11,13,30.5,52.6,127.734,1
2025-04-01 11:05:24,14,30.7,52.4,127.34,0
2025-04-01 11:10:53,15,30.9,52.2,127.31,0
2025-04-01 11:15:36,16,31.1,52.0,127.21,0
2025-04-01 11:20:40,17,30.9,52.2,126.93,0
2025-04-01 11:25:24,18,30.7,52.4,127.31,1
2025-04-01 11:30:03,19,30.5,52.6,127.63,0
2025-04-01 11:35:22,20,30.3,52.8,127.71,0
2025-04-01 11:40:53,21,30.1,53.0,127.92,2
2025-04-01 11:45:02,22,29.9,53.2,127.84,0
2025-04-01 11:50:24,23,29.7,53.4,127.57,0
2025-04-01 11:55:44,24,29.5,53.6,127.83,0
2025-04-02 10:00:30,25,28.2,58.0,127.77,0
2025-04-02 10:05:38,26,28.4,57.8,127.96,3
2025-04-02 10:10:02,27,28.6,57.6,177.01,0
2025-04-02 10:15:21,28,28.8,57.4,127.49,1
2025-04-02 10:20:33,29,29.0,57.2,127.78,1
2025-04-02 10:25:12,30,29.2,57.0,127.58,0
2025-04-02 10:30:58,31,29.4,56.8,127.91,2
2025-04-02 10:35:22,32,29.6,56.6,127.19,0
2025-04-02 10:40:44,33,29.8,56.4,127.48,0
2025-04-02 10:45:25,34,30.0,56.2,128.30,5
2025-04-02 10:50:49,35,30.2,56.0,128.89,5
2025-04-02 10:55:27,36,30.4,55.8,128.56,4
2025-04-02 11:00:59,37,30.6,55.6,127.64,0
2025-04-02 11:05:42,38,30.8,55.4,127.15,0
2025-04-02 11:10:28,39,31.0,55.2,127.57,2
2025-04-02 11:15:16,40,30.8,55.4,126.96,0
2025-04-02 11:20:15,41,30.6,55.6,127.63,0
2025-04-02 11:25:47,42,30.4,55.8,127.03,0
2025-04-02 11:30:51,43,30.2,56.0,127.35,0
2025-04-02 11:35:44,44,30.0,56.2,128.12,5
2025-04-02 11:40:55,45,29.8,56.4,127.81,0
2025-04-02 11:45:52,46,29.6,56.6,127.79,2
2025-04-02 11:50:57,47,29.4,56.8,127.48,0
2025-04-02 11:55:03,48,29.2,57.0,127.81,1
2025-04-03 10:00:37,49,33.0,48.0,127.25,1
2025-04-03 10:05:51,50,33.2,47.8,127.52,0
2025-04-03 10:10:07,51,33.4,47.6,178.45,5
2025-04-03 10:15:21,52,33.6,47.4,127.72,3
2025-04-03 10:20:09,53,33.8,47.2,128.86,5
2025-04-03 10:25:39,54,34.0,47.0,128.31,4
2025-04-03 10:30:18,55,34.2,46.8,127.81,1
2025-04-03 10:35:04,56,34.4,46.6,128.80,5
2025-04-03 10:40:25,57,34.6,46.4,127.54,0
2025-04-03 10:45:14,58,34.4,46.6,102.21,0
2025-04-03 10:50:50,59,34.2,46.8,127.02,0
2025-04-03 10:55:58,60,34.0,47.0,127.37,0
2025-04-03 11:00:09,61,33.8,47.2,127.13,0
2025-04-03 11:05:26,62,33.6,47.4,127.33,0
2025-04-03 11:10:53,63,33.4,47.6,128.60,4
2025-04-03 11:15:02,64,33.2,47.8,127.24,0
2025-04-03 11:20:20,65,33.0,48.0,177.04,0
2025-04-03 11:25:28,66,33.2,47.8,127.47,1
2025-04-03 11:30:47,67,33.4,47.6,127.82,0
2025-04-03 11:35:07,68,33.6,47.4,127.99,4
2025-04-03 11:40:44,69,33.8,47.2,127.56,0
2025-04-03 11:45:08,70,34.0,47.0,127.92,5
2025-04-03 11:50:47,71,34.2,46.8,127.87,3
2025-04-03 11:55:35,72,34.4,46.6,127.22,0
2025-04-04 10:00:14,73,24.4,60.0,127.08,0
2025-04-04 10:05:17,74,24.5,59.8,128.25,4
2025-04-04 10:10:36,75,24.6,59.6,128.00,3
2025-04-04 10:15:50,76,24.7,59.4,128.21,3
2025-04-04 10:20:40,77,24.8,59.2,127.78,3
2025-04-04 10:25:04,78,24.9,59.0,127.16,0
2025-04-04 10:30:02,79,25.0,58.8,127.08,0
2025-04-04 10:35:06,80,25.1,58.6,127.13,0
2025-04-04 10:40:54,81,25.2,58.4,128.27,4
2025-04-04 10:45:42,82,25.3,58.2,127.72,2
2025-04-04 10:50:04,83,25.4,58.0,126.98,0
2025-04-04 10:55:54,84,25.5,57.8,127.17,0
2025-04-04 11:00:29,85,25.4,58.0,127.16,0
2025-04-04 11:05:18,86,25.3,58.2,127.61,0
2025-04-04 11:10:26,87,25.2,58.4,128.23,3
2025-04-04 11:15:44,88,25.1,58.6,127.46,2
2025-04-04 11:20:34,89,25.0,58.8,128.71,4
2025-04-04 11:25:10,90,24.9,59.0,127.18,0
2025-04-04 11:30:36,91,24.8,59.2,127.89,0
2025-04-04 11:35:14,92,24.7,59.4,127.93,3
2025-04-04 11:40:31,93,24.6,59.6,127.55,3
2025-04-04 11:45:48,94,24.5,59.8,127.46,1
2025-04-04 11:50:15,95,24.4,60.0,128.15,3
2025-04-04 11:55:08,96,24.5,59.8,127.60,0
